date,tempmax,tempmin,dew_point,humidity,rain,pop,pressure,clouds,solarradiation,solarenergy,uvi,tempmean,tempdiurnal
1981-05-02,23.0,8.1,5.4,57.0,0.0,0.0,1026.36,16.3,169.35999999999999,14.580000000000002,6.6,15.55,14.9
1981-05-03,20.0,11.0,7.7,61.7,0.0,0.0,1026.1,22.5,189.85999999999999,16.4,7.2,15.5,9.0
1981-05-04,21.0,10.0,7.4,63.4,0.0,0.0,1026.86,6.7,180.22,15.580000000000002,7.0,15.5,11.0
1981-05-05,23.1,11.1,6.7,60.1,0.0,0.0,1023.54,32.9,173.04000000000002,14.939999999999998,6.4,17.1,12.0
1981-05-06,23.0,9.1,7.7,61.5,0.0,0.0,1025.44,31.5,215.9,18.6,8.0,16.05,13.9
1981-05-07,22.0,8.1,8.1,66.5,0.0,0.0,1026.8600000000001,28.8,192.5,16.64,7.4,15.05,13.9
1981-05-08,19.0,10.1,9.1,70.1,0.0,0.0,1029.6399999999999,67.5,140.16,12.12,5.6,14.55,8.9
1981-05-09,21.0,10.0,8.1,64.7,0.0,0.0,1025.1,26.2,198.74,17.2,7.2,15.5,11.0
1981-05-10,24.0,10.0,7.3,58.9,0.0,0.0,1027.0400000000002,2.9,175.14,15.180000000000001,6.8,17.0,14.0
1981-05-11,25.0,11.1,7.1,53.5,0.0,0.0,1024.0,8.8,228.36000000000004,19.779999999999998,8.4,18.05,13.9
1981-05-12,22.0,11.1,6.2,49.7,0.0,0.0,1026.34,20.0,228.35999999999999,19.76,8.2,16.55,10.9
1981-05-13,20.1,6.1,5.7,59.1,0.0,0.0,1029.0,1.3,108.53999999999999,9.38,4.8,13.1,14.0
1981-05-14,20.0,9.0,7.8,68.6,0.0,0.0,1028.4599999999998,13.8,164.02,14.12,6.4,14.5,11.0
1981-05-15,19.1,5.1,5.2,60.1,0.0,0.0,1027.66,31.2,140.48000000000002,12.12,5.8,12.1,14.0
1981-05-16,19.0,3.1,5.9,68.5,0.0,0.0,1026.8200000000002,45.0,101.97999999999999,8.78,4.8,11.05,15.9
1981-05-17,18.0,9.1,9.6,73.1,0.0,0.0,1024.8400000000001,85.0,111.28,9.64,4.8,13.55,8.9
1981-05-18,19.0,8.1,8.5,70.3,0.0,0.0,1027.28,28.8,126.56000000000002,10.960000000000003,5.8,13.55,10.9
1981-05-19,20.0,9.0,5.3,61.6,0.0,0.0,1024.3600000000001,11.2,177.82,15.280000000000001,6.8,14.5,11.0
1981-05-20,22.0,7.1,6.9,63.0,0.0,0.0,1027.3200000000002,0.0,153.3,13.2,6.2,14.55,14.9
1981-05-21,22.0,6.1,5.8,62.7,0.0,0.0,1026.2,0.0,130.88,11.219999999999999,5.6,14.05,15.9
1981-05-22,23.0,9.0,5.0,56.1,0.0,0.0,1026.32,1.3,161.18,13.86,6.2,16.0,14.0
1981-05-23,16.0,10.0,8.9,77.3,0.0,0.0,1026.98,51.3,100.55999999999999,8.66,4.0,13.0,6.0
1981-05-24,20.0,10.1,8.0,67.6,0.0,0.0,1025.8799999999999,47.5,170.16,14.719999999999999,7.2,15.05,9.9
1981-05-25,19.0,8.1,5.4,62.0,0.0,0.0,1026.7400000000002,20.0,171.57999999999998,14.819999999999999,6.8,13.55,10.9
1981-05-26,20.0,7.1,4.8,58.5,0.0,0.0,1028.0,20.0,171.9,14.88,6.6,13.55,12.9
1981-05-27,21.0,8.1,5.7,56.6,0.0,0.0,1026.28,52.5,238.11999999999998,20.46,8.8,14.55,12.9
1981-05-28,21.0,8.1,5.3,57.6,0.0,0.0,1028.5800000000002,46.3,136.51999999999998,11.779999999999998,6.4,14.55,12.9
1981-05-29,19.0,7.1,6.3,59.1,0.0,0.0,1028.16,33.8,213.80000000000004,18.38,7.8,13.05,11.9
1981-05-30,16.0,3.0,2.7,66.4,0.0,0.0,1029.8799999999999,11.3,138.12000000000003,11.86,6.0,9.5,13.0
1981-05-31,20.0,4.1,5.5,67.5,0.0,0.0,1027.6799999999998,6.3,134.83999999999997,11.6,5.6,12.05,15.9
1981-06-01,17.0,9.1,6.3,65.7,0.0,0.0,1028.18,53.8,129.22,11.06,5.4,13.05,7.9
1981-06-02,18.0,9.0,6.6,65.5,0.0,0.0,1027.52,32.5,130.1,11.180000000000001,5.6,13.5,9.0
1981-06-03,21.0,6.1,5.5,61.5,0.0,0.0,1027.0400000000002,8.8,156.88,13.520000000000001,6.2,13.55,14.9
1981-06-04,17.0,7.1,7.5,69.8,0.0,0.0,1028.6000000000001,81.3,153.4,13.26,7.2,12.05,9.9
1981-06-05,14.0,4.1,4.0,69.8,0.0,0.0,1029.08,42.5,124.03999999999999,10.819999999999999,5.4,9.05,9.9
1981-06-06,19.0,5.1,2.9,58.4,0.0,0.0,1030.2000000000003,0.0,144.67999999999998,12.42,5.8,12.05,13.9
1981-06-07,18.0,2.1,0.6,52.8,0.0,0.0,1027.02,0.0,161.66000000000003,13.98,6.2,10.05,15.9
1981-06-08,15.0,7.0,1.4,58.7,0.0,0.0,1027.1799999999998,2.9,153.76,13.219999999999999,6.0,11.0,8.0
1981-06-09,14.0,5.0,-0.7,53.6,0.0,0.0,1028.3200000000002,16.3,173.22,14.919999999999998,6.8,9.5,9.0
1981-06-10,18.0,2.1,0.9,59.0,0.0,0.0,1030.84,0.0,150.12,13.020000000000001,6.0,10.05,15.9
1981-06-11,16.0,3.0,0.6,59.7,0.0,0.0,1029.7199999999998,0.0,123.61999999999998,10.62,5.2,9.5,13.0
1981-06-12,19.0,3.1,1.4,59.4,0.0,0.0,1026.02,48.8,159.38000000000002,13.719999999999999,6.2,11.05,15.9
1981-06-13,20.0,4.1,0.4,52.0,0.0,0.0,1027.2999999999997,13.8,192.32,16.64,7.2,12.05,15.9
1981-06-14,19.0,4.1,1.2,54.3,0.0,0.0,1030.06,0.0,174.3,15.0,6.8,11.55,14.9
1981-06-15,19.0,3.1,1.7,54.7,0.0,0.0,1028.94,0.0,168.54,14.52,6.4,11.05,15.9
1981-06-16,16.0,5.1,-5.4,34.8,0.0,0.0,1025.6799999999998,0.0,163.94,14.1,6.2,10.55,10.9
1981-06-17,17.0,2.1,-6.1,35.6,0.0,0.0,1030.7,0.0,169.22,14.64,6.4,9.55,14.9
1981-06-18,18.0,0.1,-3.0,48.1,0.0,0.0,1025.34,0.0,182.06,15.720000000000002,6.8,9.05,17.9
1981-06-19,19.0,2.1,-1.9,50.0,0.0,0.0,1025.7599999999998,0.0,171.23999999999998,14.760000000000002,6.6,10.55,16.9
1981-06-20,16.0,6.0,1.5,55.2,0.0,0.0,1026.7400000000002,0.0,168.45999999999998,14.459999999999999,6.4,11.0,10.0
1981-06-21,18.0,3.1,1.4,53.2,0.0,0.0,1027.96,0.0,185.11999999999998,15.9,6.8,10.55,14.9
1981-06-22,20.0,4.1,1.3,55.0,0.0,0.0,1026.7599999999998,11.3,162.66000000000003,14.059999999999999,6.0,12.05,15.9
1981-06-23,17.0,8.0,5.9,70.1,0.0,0.0,1028.8,14.3,169.58,14.6,6.6,12.5,9.0
1981-06-24,18.0,4.1,5.0,68.9,0.0,0.0,1028.72,0.0,127.33999999999999,11.02,5.4,11.05,13.9
1981-06-25,21.0,6.1,1.9,54.5,0.0,0.0,1015.5,0.0,134.42000000000002,11.64,5.4,13.55,14.9
1981-06-26,21.0,5.1,2.7,52.1,0.0,0.0,1025.4,0.0,173.24,15.0,6.4,13.05,15.9
1981-06-27,21.0,7.1,4.1,54.2,0.0,0.0,1013.0800000000002,0.0,140.94,12.180000000000001,5.6,14.05,13.9
1981-06-28,20.0,7.1,-1.7,38.9,0.0,0.0,1026.32,3.8,174.4,15.059999999999999,6.8,13.55,12.9
1981-06-29,20.0,5.1,1.0,52.0,0.0,0.0,1026.32,17.5,170.26000000000002,14.680000000000001,6.4,12.55,14.9
1981-06-30,18.0,8.0,6.7,69.7,0.0,0.0,1029.9,55.7,135.52,11.62,5.4,13.0,10.0
1981-07-01,18.0,5.1,1.1,52.6,0.0,0.0,1029.8600000000001,6.3,153.28000000000003,13.2,6.0,11.55,12.9
1981-07-02,18.0,6.1,-1.5,41.7,0.0,0.0,1024.08,0.0,192.34,16.619999999999997,7.2,12.05,11.9
1981-07-03,17.0,4.1,1.9,56.4,0.0,0.0,1024.42,6.3,142.14000000000001,12.24,5.6,10.55,12.9
1981-07-04,18.0,4.1,1.4,59.6,0.0,0.0,1029.52,0.0,131.9,11.32,5.6,11.05,13.9
1981-07-05,17.0,3.1,2.4,66.5,0.0,0.0,1028.48,18.8,133.04,11.540000000000001,6.0,10.05,13.9
1981-07-06,17.0,3.1,0.8,58.3,0.0,0.0,1025.08,7.5,154.06,13.34,6.0,10.05,13.9
1981-07-07,18.1,4.1,-0.3,48.3,0.0,0.0,1029.26,2.5,184.95999999999998,15.940000000000001,7.0,11.1,14.0
1981-07-08,15.0,2.1,-0.8,51.0,0.0,0.0,1029.1399999999999,3.8,185.34,16.0,7.0,8.55,12.9
1981-07-09,15.0,5.0,3.4,68.7,0.0,0.0,1028.1799999999998,32.5,119.61999999999998,10.28,5.4,10.0,10.0
1981-07-10,17.0,4.0,4.1,69.0,0.0,0.0,1028.1799999999998,1.3,127.34,11.02,5.4,10.5,13.0
1981-07-11,20.0,5.1,2.9,55.2,0.0,0.0,1030.22,0.0,152.64000000000001,13.2,6.2,12.55,14.9
1981-07-12,21.0,6.1,2.7,52.4,0.0,0.0,1025.78,0.0,137.45999999999998,11.86,5.4,13.55,14.9
1981-07-13,22.0,7.1,0.8,45.8,0.0,0.0,1025.2,0.0,171.66,14.74,6.4,14.55,14.9
1981-07-14,19.0,9.0,4.7,56.4,0.0,0.0,1026.8600000000001,1.3,130.14,11.2,5.2,14.0,10.0
1981-07-15,19.0,7.1,5.6,65.1,0.0,0.0,1029.98,0.0,138.96,11.92,5.6,13.05,11.9
1981-07-16,20.0,6.1,3.8,56.1,0.0,0.0,1015.5199999999999,3.8,134.2,11.500000000000002,5.4,13.05,13.9
1981-07-17,23.0,8.1,-0.6,38.4,0.0,0.0,1008.46,5.7,207.61999999999998,17.919999999999998,7.4,15.55,14.9
1981-07-18,20.0,6.1,2.7,50.4,0.0,0.0,1026.22,2.9,176.71999999999997,15.2,6.6,13.05,13.9
1981-07-19,20.0,6.1,2.4,52.6,0.0,0.0,1025.58,0.0,149.98000000000002,12.959999999999999,5.8,13.05,13.9
1981-07-20,21.0,6.1,1.7,51.1,0.0,0.0,1026.8200000000002,0.0,149.6,12.879999999999999,5.8,13.55,14.9
1981-07-21,23.0,6.1,2.3,51.6,0.0,0.0,1028.94,0.0,175.37999999999997,15.14,6.6,14.55,16.9
1981-07-22,20.0,7.0,2.7,53.4,0.0,0.0,1012.68,0.0,160.52,13.84,6.2,13.5,13.0
1981-07-23,22.0,5.1,-1.8,40.7,0.0,0.0,1028.7800000000002,0.0,178.5,15.339999999999998,6.8,13.55,16.9
1981-07-24,23.0,7.1,-1.9,38.6,0.0,0.0,1024.8200000000002,0.0,187.52,16.220000000000002,7.2,15.05,15.9
1981-07-25,16.0,6.1,4.9,66.5,0.0,0.0,1027.6200000000001,37.1,139.34,12.0,6.0,11.05,9.9
1981-07-26,15.0,7.1,3.9,62.5,0.0,0.0,1029.0,50.0,122.24000000000001,10.540000000000001,5.4,11.05,7.9
1981-07-27,18.0,5.1,2.4,57.0,0.0,0.0,1028.7400000000002,0.0,158.45999999999998,13.579999999999998,6.4,11.55,12.9
1981-07-28,19.0,5.1,1.6,52.6,0.0,0.0,1024.5,0.0,140.76000000000002,12.16,5.6,12.05,13.9
1981-07-29,22.0,6.1,1.3,50.4,0.0,0.0,1026.48,1.3,162.44,13.979999999999999,6.2,14.05,15.9
1981-07-30,18.0,10.0,4.7,56.3,0.0,0.0,1014.4,6.3,132.52,11.42,5.2,14.0,8.0
1981-07-31,18.0,7.1,3.0,54.0,0.0,0.0,1026.6200000000001,15.7,186.02,15.98,7.0,12.55,10.9
1981-08-01,19.0,6.1,2.5,49.9,0.0,0.0,1023.8400000000001,15.7,155.98,13.479999999999999,6.0,12.55,12.9
1981-08-02,20.0,6.1,-0.8,43.6,0.0,0.0,1026.4,0.0,184.54000000000002,15.939999999999998,6.8,13.05,13.9
1981-08-03,22.0,9.0,-1.1,34.5,0.0,0.0,1023.0,3.8,235.98000000000002,20.300000000000004,8.0,15.5,13.0
1981-08-04,22.0,3.1,-2.6,38.5,0.0,0.0,1029.8600000000001,3.8,192.04,16.580000000000002,7.2,12.55,18.9
1981-08-05,18.0,4.0,-5.2,37.0,0.0,0.0,1026.08,3.8,186.58,16.080000000000002,6.8,11.0,14.0
1981-08-06,18.0,4.1,-0.9,47.8,0.0,0.0,1025.3799999999999,23.8,168.76,14.6,6.6,11.05,13.9
1981-08-07,20.1,6.0,3.1,51.9,0.0,0.0,1024.98,1.1,149.98,12.959999999999999,5.8,13.05,14.1
1981-08-08,24.0,6.1,2.0,47.1,0.0,0.0,1026.8,0.0,180.51999999999998,15.580000000000002,6.6,15.05,17.9
1981-08-09,24.0,8.1,1.0,42.7,0.0,0.0,1026.02,0.0,205.44,17.74,7.2,16.05,15.9
1981-08-10,22.0,10.1,1.5,41.1,0.0,0.0,1021.9200000000001,11.3,188.32000000000002,16.2,6.8,16.05,11.9
1981-08-11,23.0,5.1,-3.0,36.8,0.0,0.0,1025.06,5.0,190.88,16.48,7.4,14.05,17.9
1981-08-12,22.0,7.0,-5.1,28.9,0.0,0.0,1023.36,0.0,225.71999999999997,19.5,7.8,14.5,15.0
1981-08-13,21.0,8.1,2.7,46.9,0.0,0.0,1025.84,0.0,170.17999999999998,14.739999999999998,6.6,14.55,12.9
1981-08-14,21.1,8.1,0.2,41.0,0.0,0.0,1022.28,7.2,168.94,14.6,6.4,14.6,13.0
1981-08-15,13.0,6.1,6.2,78.5,0.0,0.0,1033.98,74.3,102.85999999999999,8.86,4.0,9.55,6.9
1981-08-16,18.0,7.0,5.2,65.7,0.0,0.0,1028.2,47.5,161.3,13.920000000000002,6.8,12.5,11.0
1981-08-17,22.0,10.0,1.9,46.5,0.0,0.0,1022.2,22.8,237.88000000000002,20.5,8.4,16.0,12.0
1981-08-18,12.1,5.1,3.9,68.1,0.0,0.0,1028.6399999999999,87.1,131.06,11.34,5.4,8.6,7.0
1981-08-19,12.0,3.1,4.2,77.3,0.0,0.0,1029.02,87.1,116.28,10.1,5.0,7.55,8.9
1981-08-20,16.0,6.1,7.0,79.4,0.0,0.0,1029.3799999999999,57.5,134.06,11.559999999999999,5.4,11.05,9.9
1981-08-21,12.0,6.1,8.8,92.8,0.0,0.0,1027.58,97.5,107.04,9.28,5.0,9.05,5.9
1981-08-22,12.0,8.1,8.5,90.8,0.0,0.0,1027.2599999999998,100.0,107.03999999999999,9.28,5.0,10.05,3.9
1981-08-23,16.0,8.1,8.3,81.3,0.0,0.0,1026.5400000000002,78.8,108.24000000000001,9.4,4.2,12.05,7.9
1981-08-24,19.0,8.1,7.8,72.0,0.0,0.0,1034.9999999999998,60.0,127.97999999999999,11.02,5.4,13.55,10.9
1981-08-25,22.0,7.1,7.4,65.1,0.0,0.0,1028.14,30.0,208.3,17.979999999999997,7.6,14.55,14.9
1981-08-26,25.0,9.1,3.3,47.0,0.0,0.0,1023.4399999999999,23.8,225.45999999999998,19.439999999999998,8.0,17.05,15.9
1981-08-27,19.0,6.1,5.5,52.9,0.0,0.0,1026.54,70.0,179.06,15.440000000000001,6.6,12.55,12.9
1981-08-28,17.0,0.1,-0.3,52.7,0.0,0.0,1028.2599999999998,10.0,169.96,14.680000000000001,6.8,8.55,16.9
1981-08-29,11.0,7.1,7.3,83.4,0.0,0.0,1028.9599999999998,90.0,106.86000000000001,9.3,4.8,9.05,3.9
1981-08-30,18.0,6.1,2.9,60.2,0.0,0.0,1027.7599999999998,53.8,174.3,15.0,7.0,12.05,11.9
1981-08-31,17.0,0.1,-2.1,50.1,0.0,0.0,1023.74,0.0,185.58,16.0,7.0,8.55,16.9
1981-09-01,15.1,1.1,-3.0,52.3,0.0,0.0,1026.98,1.3,164.8,14.220000000000002,6.2,8.1,14.0
1981-09-02,15.1,5.0,-4.1,44.0,0.0,0.0,1023.04,0.0,195.83999999999997,16.919999999999998,7.0,10.05,10.1
1981-09-03,15.0,0.1,-2.2,53.3,0.0,0.0,1028.04,0.0,148.3,12.76,5.6,7.55,14.9
1981-09-04,19.0,0.1,0.0,54.5,0.0,0.0,1029.8400000000001,8.8,150.16000000000003,12.9,6.0,9.55,18.9
1981-09-05,18.0,2.1,1.1,54.3,0.0,0.0,1030.4,13.8,175.54000000000002,15.160000000000002,6.6,10.05,15.9
1981-09-06,20.0,10.0,1.6,45.3,0.0,0.0,1028.7599999999998,2.5,191.84,16.5,7.0,15.0,10.0
1981-09-07,21.0,7.1,-1.4,36.6,0.0,0.0,1021.46,0.0,181.94,15.76,7.0,14.05,13.9
1981-09-08,24.0,7.1,-0.2,34.8,0.0,0.0,1022.1599999999999,7.5,257.36,22.199999999999996,8.2,15.55,16.9
1981-09-09,25.0,9.1,-0.3,36.0,0.0,0.0,1023.04,18.8,181.04,15.6,6.8,17.05,15.9
1981-09-10,15.0,1.1,5.0,82.0,0.0,0.0,1028.8600000000001,88.8,106.85999999999999,9.3,4.8,8.05,13.9
1981-09-11,13.0,5.0,3.8,71.8,0.0,0.0,1025.7199999999998,93.8,103.55999999999999,9.0,4.6,9.0,8.0
1981-09-12,16.0,6.1,6.2,71.2,0.0,0.0,1029.8799999999999,68.7,105.28000000000002,9.1,4.8,11.05,9.9
1981-09-13,19.0,3.1,5.4,65.4,0.0,0.0,1029.4,22.5,134.23999999999998,11.58,5.8,11.05,15.9
1981-09-14,23.0,9.1,4.8,49.0,0.0,0.0,1027.56,1.3,189.1,16.32,7.0,16.05,13.9
1981-09-15,29.0,11.1,2.6,36.7,0.0,0.0,1021.3,0.0,284.08,24.5,9.6,20.05,17.9
1981-09-16,30.1,15.1,1.2,28.3,0.0,0.0,1020.8,0.0,252.38000000000002,21.72,8.6,22.6,15.0
1981-09-17,31.0,14.1,2.7,28.5,0.0,0.0,1021.5799999999999,0.0,307.53999999999996,26.54,10.0,22.55,16.9
1981-09-18,31.0,14.0,4.9,36.3,0.0,0.0,1023.6200000000001,0.0,236.38000000000002,20.38,8.4,22.5,17.0
1981-09-19,28.0,15.0,8.6,49.3,0.0,0.0,1024.02,1.3,203.2,17.560000000000002,7.4,21.5,13.0
1981-09-20,30.0,16.0,6.7,42.3,0.0,0.0,1020.1400000000001,23.8,309.4,26.7,9.6,23.0,14.0
1981-09-21,28.0,13.1,9.7,53.1,0.0,0.0,1023.1599999999999,22.5,318.54,27.580000000000002,9.8,20.55,14.9
1981-09-22,24.0,13.1,10.1,59.2,0.0,0.0,1024.6,32.5,253.92,22.0,8.8,18.55,10.9
1981-09-23,29.0,14.1,9.7,50.8,0.0,0.0,1022.7,12.9,240.5,20.76,8.8,21.55,14.9
1981-09-24,29.0,19.0,7.9,37.3,0.0,0.0,1006.36,40.0,323.91999999999996,27.979999999999997,10.0,24.0,10.0
1981-09-25,25.0,14.0,10.3,57.8,0.0,0.0,1023.9399999999999,40.0,269.98,23.28,8.4,19.5,11.0
1981-09-26,29.0,15.0,9.9,50.6,0.0,0.0,1022.0799999999999,21.3,344.52,29.76,10.0,22.0,14.0
1981-09-27,31.0,16.1,5.3,36.2,0.0,0.0,1020.1400000000001,22.5,302.23999999999995,26.119999999999997,9.6,23.55,14.9
1981-09-28,28.0,12.1,-2.4,26.3,0.0,0.0,1024.22,2.2,215.14000000000001,18.619999999999997,7.6,20.05,15.9
1981-09-29,27.0,11.1,-2.1,27.4,0.0,0.0,1022.5800000000002,14.3,217.98000000000002,18.9,7.8,19.05,15.9
1981-09-30,25.0,12.0,4.1,46.6,0.0,0.0,1025.14,7.5,219.98000000000002,19.060000000000002,7.8,18.5,13.0
1981-10-01,24.0,10.1,8.8,64.0,0.0,0.0,1024.94,33.7,202.61999999999998,17.520000000000003,8.0,17.05,13.9
1981-10-02,24.0,8.1,9.2,65.4,0.0,0.0,1026.9199999999998,72.5,167.38,14.5,6.0,16.05,15.9
1981-10-03,23.0,9.1,7.2,62.6,0.0,0.0,1026.06,26.3,162.22,13.979999999999999,6.2,16.05,13.9
1981-10-04,14.0,7.1,9.4,88.6,0.0,0.0,1025.7,88.7,116.9,10.16,5.2,10.55,6.9
1981-10-05,22.0,6.1,3.6,57.9,0.0,0.0,1027.08,2.5,126.32000000000001,10.88,5.4,14.05,15.9
1981-10-06,22.0,8.1,5.2,54.4,0.0,0.0,1025.72,28.7,211.62000000000003,18.259999999999998,7.6,15.05,13.9
1981-10-07,25.0,11.1,8.3,55.0,0.0,0.0,1023.46,38.7,261.62,22.64,8.8,18.05,13.9
1981-10-08,26.0,13.1,5.7,42.6,0.0,0.0,1023.28,23.8,221.74,19.2,8.2,19.55,12.9
1981-10-09,19.0,8.1,10.3,72.4,0.0,0.0,1028.6799999999998,63.8,118.14000000000001,10.14,5.4,13.55,10.9
1981-10-10,20.0,9.1,8.3,66.7,0.0,0.0,1027.4599999999998,78.8,153.4,13.26,7.2,14.55,10.9
1981-10-11,21.0,8.1,6.8,63.8,0.0,0.0,1030.7,41.3,183.45999999999998,15.819999999999999,7.0,14.55,12.9
1981-10-12,21.1,10.0,6.3,57.1,0.0,0.0,1025.74,52.2,232.12000000000003,19.96,8.4,15.55,11.1
1981-10-13,24.0,10.1,5.3,48.4,0.0,0.0,1023.1200000000001,16.3,253.88000000000002,21.9,8.6,17.05,13.9
1981-10-14,26.0,11.1,3.8,39.3,0.0,0.0,1022.5600000000001,0.0,260.02,22.54,8.8,18.55,14.9
1981-10-15,27.0,13.1,4.5,39.0,0.0,0.0,1023.3799999999999,0.0,218.45999999999998,18.919999999999998,7.6,20.05,13.9
1981-10-16,27.0,11.1,5.0,41.4,0.0,0.0,1022.4,32.5,219.07999999999998,18.9,7.8,19.05,15.9
1981-10-17,24.0,10.0,2.0,41.9,0.0,0.0,1023.26,10.0,172.7,14.940000000000001,6.6,17.0,14.0
1981-10-18,22.0,9.1,8.4,64.5,0.0,0.0,1028.1799999999998,72.5,128.66,11.139999999999999,5.6,15.55,12.9
1981-10-19,17.0,9.1,6.7,62.8,0.0,0.0,1026.94,88.8,171.72,14.8,7.6,13.05,7.9
1981-10-20,20.0,7.1,5.3,58.2,0.0,0.0,1023.18,56.2,195.71999999999997,16.82,7.4,13.55,12.9
1981-10-21,18.0,11.0,6.8,64.0,0.0,0.0,1028.52,72.5,150.54000000000002,13.040000000000001,7.2,14.5,7.0
1981-10-22,25.0,12.0,6.8,47.3,0.0,0.0,1025.3,23.8,249.2,21.52,8.4,18.5,13.0
1981-10-23,27.0,15.1,7.2,43.7,0.0,0.0,1022.6200000000001,53.8,201.84,17.46,7.0,21.05,11.9
1981-10-24,22.0,9.1,10.7,71.0,0.0,0.0,1027.02,67.5,145.90000000000003,12.58,6.2,15.55,12.9
1981-10-25,19.0,8.1,8.5,72.4,0.0,0.0,1025.46,81.3,176.45999999999998,15.3,7.4,13.55,10.9
1981-10-26,22.0,8.1,8.2,72.3,0.0,0.0,1025.02,78.8,176.45999999999998,15.3,7.4,15.05,13.9
1981-10-27,24.0,10.1,10.3,68.0,0.0,0.0,1024.54,51.3,186.3,16.080000000000002,7.8,17.05,13.9
1981-10-28,25.0,13.1,10.3,60.6,0.0,0.0,1024.14,61.4,247.14000000000001,21.359999999999996,8.6,19.05,11.9
1981-10-29,28.0,15.1,7.3,44.0,0.0,0.0,1022.8,25.0,291.14,25.16,9.2,21.55,12.9
1981-10-30,26.1,11.1,9.8,61.3,0.0,0.0,1022.0,20.0,242.87999999999997,20.94,8.6,18.6,15.0
1981-10-31,27.0,14.0,11.1,57.5,0.0,0.0,1023.4399999999999,35.0,305.88,26.4,9.6,20.5,13.0
1981-11-01,32.0,16.1,7.9,40.6,0.0,0.0,1021.18,3.8,324.38,28.0,9.8,24.05,15.9
1981-11-02,30.0,19.0,11.2,47.2,0.0,0.0,1009.0199999999999,10.0,298.7,25.78,9.4,24.5,11.0
1981-11-03,33.0,18.0,8.1,34.8,0.0,0.0,1021.5,28.7,263.82,22.72,9.2,25.5,15.0
1981-11-04,35.0,23.0,5.6,24.3,0.0,0.0,1020.36,25.0,253.51999999999998,21.880000000000003,8.4,29.0,12.0
1981-11-05,35.0,21.0,5.5,27.9,0.0,0.0,1019.4800000000001,38.8,278.12,24.1,9.0,28.0,14.0
1981-11-06,35.0,22.1,2.8,21.3,0.0,0.0,1019.8399999999999,23.8,291.86,25.24,9.6,28.55,12.9
1981-11-07,33.0,19.1,8.3,39.3,0.0,0.0,1019.0800000000002,10.0,303.34000000000003,26.28,9.6,26.05,13.9
1981-11-08,34.0,21.1,5.3,27.4,0.0,0.0,1020.4399999999999,36.3,296.4,25.619999999999997,9.2,27.55,12.9
1981-11-09,31.0,12.1,8.7,49.1,0.0,0.0,1021.4200000000001,38.8,274.54,23.759999999999998,8.8,21.55,18.9
1981-11-10,26.0,14.0,8.7,51.1,0.0,0.0,1020.76,66.3,223.06,19.3,8.2,20.0,12.0
1981-11-11,28.0,14.1,8.2,49.0,0.0,0.0,1020.9799999999999,57.5,272.98,23.580000000000002,8.8,21.05,13.9
1981-11-12,29.0,13.1,9.5,48.9,0.0,0.0,1020.82,56.3,303.12,26.18,9.8,21.05,15.9
1981-11-13,29.0,17.0,11.0,51.6,0.0,0.0,1020.3799999999999,78.6,237.76,20.5,8.4,23.0,12.0
1981-11-14,29.0,10.1,10.6,55.8,0.0,0.0,1021.0,68.8,199.42,17.26,7.0,19.55,18.9
1981-11-15,25.0,16.0,13.4,69.1,0.0,0.0,1022.74,75.0,242.0,20.98,8.2,20.5,9.0
1981-11-16,31.0,17.1,12.5,53.9,0.0,0.0,1021.0,48.8,315.7,27.24,9.8,24.05,13.9
1981-11-17,27.0,18.1,12.1,53.0,0.0,0.0,1020.3799999999999,78.8,190.82,16.44,7.6,22.55,8.9
1981-11-18,19.1,15.1,14.9,83.5,0.0,0.0,1021.5,91.3,96.84,8.379999999999999,4.4,17.1,4.0
1981-11-19,21.1,16.1,14.4,78.3,0.0,0.0,1022.0400000000002,68.8,146.5,12.639999999999999,6.0,18.6,5.0
1981-11-20,27.0,17.0,12.5,60.7,0.0,0.0,1008.1600000000001,71.4,233.21999999999997,20.16,8.0,22.0,10.0
1981-11-21,24.0,16.1,13.5,73.5,0.0,0.0,997.7,98.6,145.14000000000001,12.540000000000001,5.8,20.05,7.9
1981-11-22,28.0,16.0,14.8,67.5,0.0,0.0,1019.9199999999998,55.0,239.82,20.639999999999997,9.6,22.0,12.0
1981-11-23,26.0,17.1,13.3,63.5,0.0,0.0,993.1400000000001,73.8,266.48,23.020000000000003,9.2,21.55,8.9
1981-11-24,24.0,13.1,13.7,77.3,0.0,0.0,1024.3600000000001,85.0,197.52,17.12,6.4,18.55,10.9
1981-11-25,24.0,17.0,15.0,75.7,0.0,0.0,1022.1,82.5,197.7,17.160000000000004,6.6,20.5,7.0
1981-11-26,25.0,17.1,15.4,72.7,0.0,0.0,1022.3,77.5,246.08,21.300000000000004,8.2,21.05,7.9
1981-11-27,28.0,17.0,15.3,64.1,0.0,0.0,1025.8600000000001,60.0,277.96,24.080000000000002,8.8,22.5,11.0
1981-11-28,27.1,14.1,15.2,74.3,0.0,0.0,1023.1599999999999,80.0,286.28000000000003,24.8,9.2,20.6,13.0
1981-11-29,28.0,13.1,11.9,59.3,0.0,0.0,1021.9399999999999,35.0,259.65999999999997,22.44,9.0,20.55,14.9
1981-11-30,27.0,13.1,1.4,34.2,0.0,0.0,1021.24,15.7,230.26,19.86,8.2,20.05,13.9
1981-12-01,24.0,15.0,11.2,63.6,0.0,0.0,1022.5200000000001,64.4,270.84,23.359999999999996,9.6,19.5,9.0
