"date","potential_evapotranspiration","cloud_cover","precipitation","maximum_temperature","rain_days","minimum_temperature","vapour_pressure","ground_frost_frequency","diurnal_temperature_range","mean_temperature","satellite_NDVImean","satellite_NDVIstd","satellite_PETmean","satellite_PETstd","satellite_CHIRPSmean","satellite_CHIRPSstd","maize_ton_per_hectare","maize_comm_ton_per_hectare","maize_non_comm_ton_per_hectare","wheat_ton_per_hectare","groundnuts_ton_per_hectare","sunflowerseed_ton_per_hectare","sorghum_ton_per_hectare","soybeans_ton_per_hectare","barley_ton_per_hectare","canola_ton_per_hectare","oats_ton_per_hectare","soil_moisture"
"1943-07-01",2.1,24.9,22.6,18.2,3.4,3.1,7.7,11.2,15.2,10.6,0.311887352953351,0.289555453880145,0.095799513232704,0.435097501462963,65.1437341542169,32.0748822984277,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.232369180262634
"1943-08-01",2.7,31.6,43.6,18.7,5.7,4.3,7.8,8.4,14.4,11.5,0.4775083779701,0.279799820842828,0.16575338223362,0.48397113084411,108.434183173084,43.8970680854601,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.365422027678295
"1943-09-01",3.7,35.2,25.4,22.5,4.1,7.7,9.3,2.4,14.8,15.1,0.582052003919445,0.268425834521243,0.22407941391388,0.435535482725882,119.452859907253,42.3488642026019,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.312502614034647
"1943-10-01",4.8,38.8,49.8,25.9,6.7,10.9,11.4,0.5,15,18.4,0.639820436082544,0.262928047317516,0.243014564830766,0.456370495664883,152.899335209017,61.6893831806798,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.23410680004517
"1943-11-01",5,48.8,102.6,26.6,10.9,13.5,13.4,0,13.1,20,0.610471456967298,0.259594388942647,0.201409929876254,0.496199378448404,137.333266783587,66.7553533651752,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.419535167130919
"1943-12-01",5.5,43.1,74.6,28.4,9.2,14.6,14.3,0,13.9,21.5,0.465998921822179,0.268184083749915,0.256081762669728,0.432641795452729,74.8674723503018,34.8173960080844,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.462834894910104
"1944-01-01",5.8,39.8,63.8,30.8,8,16.5,16.5,0,14.3,23.6,0.269599024650229,0.286313150329586,0.140161475015257,0.449115480833916,33.3759088439332,16.7209095047366,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.333559128893391
"1944-02-01",4.9,43.6,93.1,28.9,8.8,16,16.3,0,13,22.4,0.10956600074321,0.308498600283122,-0.0227306259005492,0.435684050503279,14.9189494245802,18.8185708886833,0.46,0.6,0.17,0.45,0.31,0.34,0.82,NA,0.76,NA,NA,0.407381615598886
"1944-03-01",4.1,40.1,55.4,27.6,7.6,14,15.2,0,13.6,20.8,0.008641919635063,0.326643900379926,-0.0026294889287592,0.479148088190524,13.2819859836953,25.6317465259183,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.441495685848223
"1944-04-01",3.3,26.4,13.8,25.8,3.3,10.4,12.6,0.6,15.4,18.1,-0.0562586099058108,0.320193108157265,0.0531807767869816,0.439550729907095,10.0070981795819,19.4870521104463,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.240273857537258
"1944-05-01",2.4,24,27.5,21,4.5,5.2,9.1,6.4,15.8,13.1,-0.0299480702745381,0.310412072975119,-0.0152319598028755,0.415255483989571,12.718997085736,18.3910380906956,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.212383673081793
"1944-06-01",1.9,27.7,33,18,4.6,3.7,8.1,9.5,14.3,10.8,0.0968964416432192,0.299037175455917,0.168861938664678,0.435429081905977,21.5280970647264,18.295456723449,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.391449659140888
"1944-07-01",2.3,17,10.3,20,2.1,3.1,7.7,11,16.9,11.5,0.23929096487746,0.293212162806026,0.0758044652662167,0.470497545487389,47.5843739374183,17.8796958616888,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.29666455256465
"1944-08-01",3.2,22.3,11.6,22.6,2.6,6,8.7,5.2,16.6,14.3,0.389368881490636,0.268235388135444,0.0367905525924649,0.444016161206332,73.9556187865561,27.2811320407415,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.11003731682209
"1944-09-01",3.8,33.9,45.7,23.1,5.5,7.9,9.5,2.3,15.2,15.5,0.581518529452712,0.248322520223302,0.041253791721951,0.453465395176743,133.324059306202,43.9798206030498,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.212535277085471
"1944-10-01",5,39.1,47.9,27.2,7,12.3,12.3,0.1,14.9,19.7,0.633849968407654,0.24902602580161,0.173825676242246,0.482341293283721,131.729763350949,46.8176129248833,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.29340052778185
"1944-11-01",5.6,37.3,38,28.5,6,13.4,13.5,0,15.1,20.9,0.605752950363614,0.252690632483358,0.0684217218299984,0.402449350021707,87.5074771635002,36.8336372687519,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.222236370871468
"1944-12-01",6,35.8,22.3,29.7,4.5,14.4,14.1,0,15.4,22,0.522370295873759,0.248759595808566,0.113132773602017,0.444465642989126,66.4676037449998,28.486060705053,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.142615897333864
"1945-01-01",5.7,39.7,56.5,30.2,7.3,15.9,15.7,0,14.4,23,0.379521665902676,0.277088542344859,0.202476269305715,0.462206207365787,81.3049621814475,33.6258682196285,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.185072753261985
"1945-02-01",5.2,40.8,49.8,31,6.8,17.3,17.7,0,13.7,24.1,0.203609145928746,0.306580773496434,0.051307240509841,0.50247904442049,47.8624487059951,24.9234215452679,0.44,0.56,0.17,0.31,0.18,0.34,0.82,NA,0.76,NA,NA,0.264651444069784
"1945-03-01",3.9,46,91,26.9,9.4,14.3,15.5,0,12.6,20.6,0.0808923982895356,0.322011950573655,-0.0215278048024316,0.430133431362348,20.6743192514815,21.8524486740686,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.446901114206128
"1945-04-01",3.3,31.8,20,26.1,4.3,11.6,13.5,0.2,14.5,18.8,0.0329269928542007,0.311252391701885,-0.180132270691455,0.393194629296805,12.6059206202729,16.0375632369133,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.399151683970625
"1945-05-01",2.4,23.8,25.9,22,4.1,6.3,9.7,4.7,15.7,14.1,0.0586735070967087,0.291192603816142,-0.0689041820500995,0.435538884103632,10.3887109879531,14.3133971368113,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.228843536338313
"1945-06-01",2,20.7,15.1,18.9,2.5,2.9,7.7,11,16,10.9,0.156880316767696,0.266901702060687,0.0124905002969948,0.457951081089207,14.5089666336259,19.8222560717978,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.249068593314763
"1945-07-01",2.2,20.5,15.7,19.3,3,3.2,7.7,10.6,16,11.2,0.367333832885252,0.262553682682329,0.0889631538270059,0.453366918608078,40.0617975822978,24.6376232619311,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.199431818181818
"1945-08-01",3.2,20.3,9.2,22,2,5,8.1,6.8,17.1,13.5,0.519434437776249,0.269440455808261,0.0213776580335441,0.437266686073088,86.3826859870697,31.604131608405,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.135948183084325
"1945-09-01",4.4,27,4.9,26.4,1.4,9.4,10.4,0.9,17,17.9,0.560926061568025,0.286840127229096,0.228247951663599,0.398273116134189,58.4215560123839,25.0501039439234,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.0541632375284881
"1945-10-01",4.6,40.3,30.5,25.2,5.5,10.5,11.2,0.5,14.7,17.8,0.525178457946169,0.276411789790476,-0.004659930944292,0.444116550615071,43.8037902157353,21.2747880171881,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.105159740495668
"1945-11-01",5.6,37.7,27.1,28.9,5.3,13.9,13.7,0,15,21.4,0.401023950506454,0.278175117573692,0.05686570671723,0.438983736401465,14.4184568921982,9.45158083792656,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.15575177554975
"1945-12-01",5.8,37.6,34.5,29.3,6.1,14.3,14.1,0,15,21.8,0.208218684108183,0.292239776061355,0.031854550976512,0.454330797235181,9.32091505358309,10.2053970375881,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.146488475444928
"1946-01-01",5.4,45.8,94.7,29.1,9,16.1,15.8,0,13,22.6,0.0530413796681304,0.308989800315651,-0.0976782986963071,0.474995734613137,10.9085746734374,13.6934815410218,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.318916157056105
"1946-02-01",5.1,39.6,72,29.8,8.1,16.1,16.5,0,13.6,22.9,-0.0403946979489851,0.323864226789242,0.0219084412769136,0.488213016604788,9.39931471688419,13.424770346142,0.47,0.64,0.18,0.34,0.16,0.32,0.82,0.25,0.55,NA,NA,0.429851211608134
"1946-03-01",4.1,40.5,69.1,27.8,8.7,14.2,15.4,0,13.6,21,-0.0775572733427637,0.321452298313804,0.0323792834109614,0.475857188908336,28.3487505758964,25.1268760773444,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.420571350355483
"1946-04-01",3.2,34.4,34.1,25.6,5.7,11.5,13.5,0.2,14.1,18.5,-0.0151399882916357,0.316165219083807,0.0578247393545258,0.440861893366949,60.702068125954,38.1584008188145,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.373567699487058
"1946-05-01",2.4,31.3,26.3,22.3,4.1,8,10.8,2.4,14.3,15.1,0.148932713214835,0.319742205337991,0.0904756885551834,0.452571014706715,70.4658666732407,32.5109489572176,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.293512795961003
"1946-06-01",2,19.9,7.3,19.3,2,3.1,7.9,10.5,16.2,11.2,0.297157098572035,0.331178799082391,0.0998268827385321,0.395268363913151,81.4748274575512,30.0063221863777,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.19837221448468
"1946-07-01",2.3,17.4,8.2,19.9,1.8,3.1,7.7,10.8,16.8,11.5,0.425084427761371,0.316246198119352,0.116497690681957,0.433937257730596,101.749656518506,43.2473459875455,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.0979782305922247
"1946-08-01",3.1,19.4,6.7,21.7,1.7,4.5,8,7.8,17.1,13.1,0.524681585409624,0.288601633395724,0.194247665745042,0.445539320950492,81.2378257075126,43.9436096005459,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.0777624654740649
"1946-09-01",4.2,27.6,17.4,25.2,3.5,8.4,9.8,1.7,16.8,16.8,0.556656098138448,0.28840531880877,0.373637748000103,0.382421095273774,64.7839877211322,26.7919080399473,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.0856064593147888
"1946-10-01",4.7,39.6,40.5,25.6,6.8,10.8,11.5,0.5,14.8,18.2,0.47815972261941,0.288054723985317,0.136244335857029,0.45304730247473,68.1706586701826,23.0196986562134,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.173271329512069
"1946-11-01",5.7,35.5,44.2,28.9,6.6,13.5,13.4,0,15.4,21.2,0.383084568731087,0.282602509452467,0.0163818307879754,0.485593795383165,37.4869117880384,12.1589761496102,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.222313677722428
"1946-12-01",6,36.9,45.6,30.4,6.9,15.3,14.9,0,15.1,22.8,0.263858868611355,0.293955205639105,-0.113982580746232,0.487445796878353,11.8204269870638,10.6474814519574,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.208503152030494
"1947-01-01",5.8,39.3,51.4,30.6,6.8,16.1,16,0,14.4,23.3,0.0930061630606048,0.309908587036678,-0.0595731499339019,0.404759924172677,8.60943170666011,14.5063104541324,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.223544808375756
"1947-02-01",5.4,38.6,53,31.4,6.6,17.3,17.7,0,14.1,24.3,0.0022347848631508,0.329186283153789,-0.0305755085053276,0.466896663011648,8.56643953554127,12.4007768492544,0.64,0.82,0.22,0.26,0.4,0.32,0.73,0.25,0.57,NA,NA,0.25362063629281
"1947-03-01",4.1,42.6,69.8,27.8,8.9,14.7,15.9,0,13.1,21.3,-0.0328687515549197,0.340863765322785,0.0819636539446769,0.442299090437371,12.8785386008605,19.8123663676681,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.364459957273667
"1947-04-01",3.1,37.7,36.6,25.1,5.6,11.4,13.4,0.3,13.7,18.2,-0.0674471957541385,0.321808389657412,0.0126399090593485,0.420377428082951,22.948485366377,17.5011622992751,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.391505164490049
"1947-05-01",2.4,26.8,19.3,22.2,3.9,7,10.2,3.6,15.1,14.6,-0.0127353910320662,0.30748781343863,0.0597866751715442,0.426753568875452,60.7850780962875,31.2124595482117,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.269525283044299
"1947-06-01",2,25,16.9,18.9,2.8,3.9,8.3,9,15,11.4,0.145428830596959,0.316264300877367,0.106924547975761,0.444158052762991,82.3823282390044,35.6235992474791,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.223946727019499
"1947-07-01",2.1,23,20.9,17.7,3.3,2.2,7.2,12.9,15.5,9.9,0.344630911849989,0.318379402521915,0.0441959924405908,0.447878585361311,105.68504679292,35.4081595746965,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.249893056108237
"1947-08-01",3.3,15.3,6.3,23.2,1.7,5.2,8.3,6.7,18,14.1,0.50749796387622,0.290977504070805,0.177537787804813,0.413237565161464,79.3772456138616,31.4770719250624,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.161071519010238
"1947-09-01",3.8,36.3,29.9,22.7,5.3,8.2,9.5,1.9,14.5,15.4,0.571206663502217,0.264335411008339,0.406825914464169,0.401554787677284,90.312809458087,41.3528624978481,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.132772620650131
"1947-10-01",4.9,39.3,34.2,26.6,6.2,11.7,12,0.2,14.9,19.1,0.610516106919125,0.248712081614265,0.261735287990922,0.418707714684002,97.9178592743418,51.91533687697,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.20162691597677
"1947-11-01",5.6,39.3,59.6,28.9,7.7,14.1,14,0,14.8,21.5,0.535463772565817,0.243385621284135,0.0335553119753808,0.45137162514499,32.1908619458876,18.6931899995699,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.239302057870502
"1947-12-01",5.6,43,86.4,28.7,9.1,15,14.6,0,13.7,21.8,0.296818418402634,0.277605523677794,0.0880655991567894,0.432794219069229,10.0987257176047,10.9177737231869,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.354034023079984
"1948-01-01",5.5,43.4,65.3,29.5,8.5,15.8,15.6,0,13.7,22.6,0.101622933364929,0.301973986736719,0.0738689297789542,0.424356567645,8.21584268131678,15.1221933157752,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.370734905762761
"1948-02-01",4.9,41.8,63.1,29,8.1,15.6,16.1,0,13.4,22.3,-0.0128951369759364,0.311635023765151,-0.0924065121245814,0.505748657501809,7.56886279470082,12.4396456609775,0.91,1.05,0.35,0.56,0.38,0.36,0.92,0.36,0.77,NA,NA,0.336093611919318
"1948-03-01",3.7,50.2,107.3,26.2,10.5,14.5,15.6,0,11.6,20.3,-0.0596948636379686,0.320661722856448,-0.078590736711557,0.425790666833564,10.4965150608031,11.3725443688994,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.568671479733955
"1948-04-01",3,37.1,54.9,24.3,7.3,10.5,12.7,0.5,13.8,17.4,-0.0755672246163888,0.314681243607159,-0.0094916234111343,0.409933554588489,14.606035554982,11.7530663999261,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.642305013927577
"1948-05-01",2.4,27.5,13.5,22.7,3.1,7.7,10.6,2.7,15,15.2,-0.0251167028906776,0.298003655301144,0.0969525618221505,0.425246908455673,33.0941465552823,16.8865957135707,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.324886838440111
"1948-06-01",2.2,16.2,5.5,20.2,1.5,3.1,7.8,10.5,17.1,11.7,0.154827603893414,0.295913542844448,0.113484362821673,0.465654495364837,80.1205015250452,33.047731185655,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.110332520891365
"1948-07-01",2.3,20.6,12.6,19.9,2.5,3.8,8.1,9.5,16.1,11.8,0.375752740026662,0.27926762811088,0.167409665731855,0.44460248950364,100.584608127225,42.4399185635964,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.108339893423762
"1948-08-01",3.2,18,4.8,22.5,1.5,5.1,8.3,6.6,17.4,13.8,0.53895142353382,0.276378826949083,0.145053848560928,0.417564578460499,78.1702049939928,39.8909278029993,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.094760506237132
"1948-09-01",4.1,27,17.4,23.6,3.3,6.6,8.7,4,17,15.1,0.528967944790922,0.291355098730586,0.108503032002824,0.366376837957517,60.4871063280061,28.5440165609798,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.0779986751817378
"1948-10-01",4.8,39.3,47.6,26.1,7.3,11.3,11.6,0.3,14.8,18.6,0.471422433991109,0.280038529909994,0.303954256952102,0.377418086964145,74.2770560598597,28.2352361890025,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.192291850669203
"1948-11-01",5.4,39.5,47.9,27.4,6.6,12.6,12.7,0.1,14.7,20,0.424673857384404,0.275617424444589,0.163512862006329,0.434113739565096,39.9547602406958,16.5057688137712,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.255116450015475
"1948-12-01",5.9,37.3,31.8,30,6,14.8,14.5,0,15.2,22.4,0.233567770640357,0.291468439486253,0.105004710171743,0.445730292408407,12.33337385699,7.99674204618667,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.19364478909295
"1949-01-01",5.9,37.7,69.3,31.5,7.7,16.9,16.8,0,14.6,24.2,0.052154502837692,0.297781276503262,-0.0473862940317195,0.451887428402906,10.7989652290012,14.8781445843861,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.232690855011567
"1949-02-01",5.2,37.3,46.8,29.6,6.9,15.3,15.9,0,14.3,22.5,-0.0368373861868765,0.307156542744409,0.0244443691036972,0.434740372022634,11.4573897078747,17.9669437744802,0.6,0.73,0.25,0.5,0.26,0.24,0.83,0.26,0.63,NA,NA,0.281714744346348
"1949-03-01",4,41.5,47.7,27.5,6.9,14.1,15.4,0,13.4,20.8,-0.0625129852110333,0.321398121841212,-0.0446513687770775,0.415527497299481,10.7684204548915,12.8079003093366,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.284148676880223
"1949-04-01",3.3,30,29.8,25.8,5.1,10.8,12.9,0.4,15,18.3,-0.0199238576574905,0.315508451591634,0.132714075788811,0.422820463840919,24.3533728240754,13.9951547259664,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.284560173461636
"1949-05-01",2.4,26,19.9,22,3.7,6.8,10.1,4.1,15.2,14.4,0.0435520089831573,0.299910213650644,0.101387809173707,0.435970634334136,29.2229340355294,13.1176752962481,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.235221733350215
"1949-06-01",2.1,19.8,11.5,20.8,2.6,4.6,8.8,7.6,16.2,12.7,0.0545888847341523,0.309762726352819,0.0471474698474033,0.432582296023647,43.9015782704237,19.0497484665187,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.18695906287306
"1949-07-01",2.3,17.4,8.3,20,2.1,3.2,7.8,10.8,16.8,11.5,0.118516589035306,0.337038070269835,0.154192150645979,0.445003687261559,56.5325028463396,32.1612443211675,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.1233671862835
"1949-08-01",3,25.2,11.3,21.2,2.8,5.3,8.4,6.3,15.9,13.2,0.241943454972789,0.356262562519102,0.21285081844134,0.37087479474193,87.2459958335775,42.5566696061514,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.100152900569214
"1949-09-01",4.1,31.9,19,24.7,3.5,9,10.1,1.3,15.7,16.8,0.363654896930828,0.346701990611173,0.21881687861109,0.398889192196932,79.923779050766,34.3702174198373,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.114077892519872
"1949-10-01",5,35.8,30.8,26.6,5.8,11.1,11.6,0.4,15.5,18.8,0.441005757064015,0.3282251490053,0.179802598585449,0.390719846559403,71.6485440346507,29.2851649730964,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.146577892519872
"1949-11-01",5.2,41.8,73.1,27,8.9,12.7,13,0.1,14.3,19.9,0.447569301392835,0.282217346926146,0.151455869926226,0.447632582017401,41.1891679989399,18.9190910775172,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.274543871866295
"1949-12-01",5.7,41.3,75.6,29.3,8.9,15.2,14.9,0,14.1,22.2,0.320015104095114,0.268907604282702,0.0948148440081157,0.45766459042367,20.7473263535453,12.9053491520623,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.371000403166691
"1950-01-01",5.7,39.3,47.6,30.2,6.5,15.8,15.7,0,14.4,23,0.151729380161654,0.280842108349623,0.0906647642639864,0.470203570441223,14.6757129238503,15.6596413154326,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.293505351121536
"1950-02-01",5,42.5,59.2,29.9,7.7,16.3,16.9,0,13.5,23.1,0.0167571460532614,0.304105785106198,-0.165612554420707,0.465144520362508,16.435371532968,19.4987206056185,0.83,0.96,0.33,0.41,0.44,0.33,0.91,0.21,0.51,NA,NA,0.274179739041196
"1950-03-01",4,47.7,76.8,28.2,8.7,15.9,17.1,0,12.3,22,-0.0438513456679277,0.31795680927285,0.111893387387202,0.463284163829593,12.3392335276455,12.7292510124943,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.42150417827298
"1950-04-01",2.9,43.9,61.6,23.9,7.6,11.4,13.3,0.2,12.5,17.6,-0.0309286467215006,0.313686712463821,0.0801472220469982,0.40699756395083,15.9190068642132,12.9019115581989,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.549169148016521
"1950-05-01",2.3,32.3,44.7,21.2,5.6,7,10.1,3.5,14.1,14.1,0.0344332823930621,0.294437036762416,0.2229953585918,0.393627732853395,36.714473575948,19.3208298436371,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.552357351964686
"1950-06-01",2.1,22.5,7.4,20.4,2,4.8,8.8,7.2,15.5,12.6,0.212579564419668,0.311891720552649,0.111036417593683,0.426887313678344,83.9155848037561,44.8166935574109,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.311763611827194
"1950-07-01",2.2,24.6,22.3,18.9,3.3,3.8,8.1,9.7,15.2,11.3,0.361311316924138,0.327942689976687,0.0986150160069582,0.402945120422107,104.365370471914,53.3254499710245,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.185496780378396
"1950-08-01",2.8,31.2,26,20.3,4,5.7,8.6,5.6,14.7,13,0.502316338295883,0.30490531796969,0.181132529331324,0.461992066054733,134.426232960706,64.3577385520268,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.263739916072785
"1950-09-01",4,32.5,24.9,24,4.8,8.6,9.9,1.6,15.4,16.3,0.588024250020413,0.273707157978818,0.217220139810577,0.395630788737651,144.096421272525,62.781153771185,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.2106259948269
"1950-10-01",5.1,30.3,31.8,26.3,5.9,9.8,10.5,0.7,16.4,18,0.606979896283742,0.265392584384447,0.189589556781565,0.42762209153921,88.9004603806371,36.5258646083133,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.169203158282812
"1950-11-01",5.4,39.8,46.2,27.4,7.7,12.7,12.7,0.1,14.7,20,0.487300354794564,0.267423190517583,0.0315014840636408,0.396542505513456,44.932048183883,18.7249428355886,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.200850674531651
"1950-12-01",5.6,41.4,99.9,28.6,10.8,14.6,14.5,0,14,21.6,0.312894742732258,0.287316564001452,0.0211550083918696,0.391866431293363,32.157495205695,18.9558639249721,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.358425769332803
"1951-01-01",5.4,41.1,59.1,28.5,8,14.3,14.6,0,14.2,21.4,0.120721935374162,0.29472187839685,-0.0335335830771945,0.435034154182767,12.2607166767129,15.0913896560667,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.390865416500862
"1951-02-01",5.2,38.7,40.1,29.9,6.5,15.8,16.3,0,14.1,22.8,0.0095663736668042,0.300656352270854,0.0218940642687154,0.445963434581433,6.88204619884579,9.38240037759127,0.88,0.97,0.34,0.67,0.46,0.38,0.9,0.31,0.71,NA,NA,0.253336815227484
"1951-03-01",4.2,36.4,51.3,27.7,7.2,13.7,15,0,14,20.7,-0.0392251537780466,0.313927005371715,-0.048831321106136,0.450246478185543,7.10775978334576,7.43133358032453,0.65,0.74,0.25,0.6,0.41,0.26,0.69,0.3,0.75,NA,NA,0.27058048149622
"1951-04-01",3.2,31.7,38.7,25.3,5.3,11,13.2,0.4,14.3,18.1,-0.04924806579572,0.30325438611664,0.0618353827732911,0.436090202760741,11.8127542024026,9.20202681479895,0.65,0.74,0.25,0.6,0.41,0.26,0.69,0.3,0.75,NA,NA,0.330088228710704
"1951-05-01",2.3,33.7,26.8,21.1,4.8,7.4,10.4,3.2,13.7,14.3,0.0363804865654806,0.286825729723622,0.0978023236611777,0.472263094957034,33.5986864982122,15.4596024993156,0.65,0.74,0.25,0.6,0.41,0.26,0.69,0.3,0.75,NA,NA,0.322455094919462
